Date,Open,High,Low,Close,Adj Close,Volume
1985-01-01,0.13002200424671173,0.13895100355148315,0.12444200366735458,0.12946400046348572,0.10074222832918167,6366416000.0
1985-02-01,0.12946400046348572,0.1372770071029663,0.11049100011587143,0.11049100011587143,0.0859784260392189,4733388800.0
1985-03-01,0.11049100011587143,0.11607100069522858,0.09263399988412857,0.09877199679613113,0.0768592581152916,4615587200.0
1985-04-01,0.09877199679613113,0.10267899930477142,0.08761200308799744,0.09486600011587143,0.0738198459148407,2868028800.0
1985-05-01,0.09486600011587143,0.09933000057935715,0.07533500343561172,0.07756700366735458,0.06035862863063812,4639129600.0
1985-06-01,0.07589299976825714,0.08258900046348572,0.06584800034761429,0.08035700023174286,0.06252968311309814,5811388800.0
1985-07-01,0.08091499656438828,0.08147300034761429,0.07087100297212601,0.07087100297212601,0.055148158222436905,2600595200.0
1985-08-01,0.07087100297212601,0.07198700308799744,0.06473200023174286,0.06696400046348572,0.05210794135928154,1818745600.0
1985-09-01,0.06696400046348572,0.07700899988412857,0.06584800034761429,0.0703129991889,0.05471396818757057,1797196800.0
1985-10-01,0.0703129991889,0.0859379991889,0.06696400046348572,0.08314699679613113,0.06470072269439697,3785913600.0
1985-11-01,0.08314699679613113,0.09263399988412857,0.08314699679613113,0.0898440033197403,0.06991198658943176,2884672000.0
1985-12-01,0.0898440033197403,0.10212100297212601,0.0859379991889,0.09821400046348572,0.07642503827810287,3571209600.0
1986-01-01,0.09821400046348572,0.11049100011587143,0.09709800034761429,0.10323700308799744,0.08033373206853867,6291801600.0
1986-02-01,0.10323700308799744,0.11941999942064285,0.10212100297212601,0.11160700023174286,0.08684684336185455,3420860800.0
1986-03-01,0.11160700023174286,0.1322540044784546,0.10825899988412857,0.12611599266529083,0.09813697636127472,4264332800.0
1986-04-01,0.12611599266529083,0.14620499312877655,0.1171879991889,0.13504500687122345,0.10508503764867783,4462684800.0
1986-05-01,0.13504500687122345,0.16741099953651428,0.1328130066394806,0.16517899930477142,0.12853379547595978,4954051200.0
1986-06-01,0.16517899930477142,0.17466500401496887,0.14508900046348572,0.1601559966802597,0.12462513893842697,4063360000.0
1986-07-01,0.1601559966802597,0.1685270071029663,0.13392899930477142,0.13950900733470917,0.1085587665438652,5691638400.0
1986-08-01,0.13895100355148315,0.16964299976825714,0.1367190033197403,0.16517899930477142,0.12853379547595978,3643516800.0
1986-09-01,0.16573700308799744,0.16573700308799744,0.141183003783226,0.14955399930477142,0.11637521535158157,3578198400.0
1986-10-01,0.1489959955215454,0.15736599266529083,0.1439729928970337,0.15457600355148315,0.12028312683105469,2984038400.0
1986-11-01,0.15513400733470917,0.1841520071029663,0.15122799575328827,0.17857100069522858,0.138954758644104,5206163200.0
1986-12-01,0.17857100069522858,0.1958709955215454,0.17466500401496887,0.18080399930477142,0.14069236814975739,4762576000.0
1987-01-01,0.1802459955215454,0.25558000802993774,0.1791290044784546,0.24776799976825714,0.1928003430366516,8268915200.0
